id,eventId,section,sectionId,sectionMapName,sectionType,row,seat,seatFromInternal,hasSeatDetails,hasSeatDetailsExpansion,availableTickets,formattedFees,showRecentlySold,showPartnershipLogo,availableQuantities,ticketClass,ticketClassName,maxQuantity,hasListingNotes,listingNotes,listingNoteBuckets,rowId,isUsersListing,isPreUploaded,rowContent,isSpeculativeRow,rawPrice,price,formattedTotalPrice,ticketTypeId,ticketTypeName,ticketTypeGroupId,listingTypeId,listingCurrencyCode,buyerCurrencyCode,faceValue,faceValueCurrencyCode,vfsUrl,formattedActiveSince,formattedDealScore,isSeatedTogether,showVfsInListing,hideSeatAndRowInfo,isUnmappedSection,aipHash,isMLBVerified,createdDateTime,showCheapestTag,showBestDealTag,showBestDealInSectionTag,showFanFavoriteTag,showBestViewTag,showTopChoiceTag,topChoiceBucket,isMostAffordable,winningMerchTags,isZoneTicketClass,isSponsored,isSponsoredSecondary,isMirrorListing,crossSellSource,isCheapestListing,isFavorite,aggregateFavorites,listingId,canBeRelisted,listingImpressionId,isBetterValueListing,hasRowLevelVfs,isDealScoreEligibleForDisplay,inventoryListingScore.starRating,inventoryListingScore.dealScore,inventoryListingScore.seatQualityScore,bestSellingInSectionMessage.message,bestSellingInSectionMessage.disclaimer,bestSellingInSectionMessage.hasValue,adAttributes.bidId,listingHighlightData.highlightSiteMessagesWithType,listingHighlightData.listingNoteIdsReplacedByHighlight,suppressedMerchTags,bestPriceTagMessage.message,bestPriceTagMessage.disclaimer,bestPriceTagMessage.hasValue,bestPriceTagMessage.featureTrackingKey,strikeThroughPrice,strikeThroughDiscountPercent,strikeThroughAmountOff,lastTicketInSectionMessage.message,lastTicketInSectionMessage.hasValue,seatFrom,seatTo,hiddenGemMessage.message,hiddenGemMessage.hasValue,hiddenGemMessage.featureTrackingKey,bestDealTagMessage.message,bestDealTagMessage.hasValue,bestDealTagMessage.featureTrackingKey,bestViewTagMessage.message,bestViewTagMessage.disclaimer,bestViewTagMessage.hasValue,bestViewTagMessage.featureTrackingKey
13393049731,153020449,118,122793,118,2,14,1_1,1,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': 814, 'listingNoteContentId': 2446060, 'formattedListingNoteContent': 'Limited or Obstructed View (printed on ticket)', 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446061, 'formattedListingNoteDescription': 'Limited or Obstructed View (printed on ticket)'}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Aisle seat', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2024}, {'listingNoteBucketId': 21, 'formattedListingNoteContent': 'Limited view', 'displayOrder': 21, 'showsRawNoteText': False}]",2112590,False,False,Row 14,False,2174052,"¥2,174,052","¥2,174,052",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122793/0.jpg?im=Resize=(500,271)&v=771",2 hours ago,9,False,False,False,False,d5KLbC8P%2b9BnT%2fqTs30z%2fLKJ0xSfb75jvQv2H%2bn%2bS%2bo%3d,False,2026-07-18T21:49:36.1270000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13393049731,False,37FDFC47-8B9B-4FEF-A3AF-BF89776A70F4,False,False,True,5,8.788329851593597,1.63228883,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Aisle Seat', 'qualifier': 'Easy access to your seat', 'hasValue': True, 'messageType': 'AisleSeatTicketAttributeBased'}]",[2024],,,,,,,,,,,,,,,,,,,,,,
13367394685,153020449,148,122811,148,2,15,18_18,18,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113284,False,False,Row 15,False,2175924,"¥2,175,924","¥2,175,924",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122811/0.jpg?im=Resize=(500,271)&v=771",2 days ago,9,False,False,False,False,Ms4timMUIfja1TMtJNvfINrU5Av%2bs9ddF7koSIclW%2fI%3d,False,2026-07-16T04:42:40.5030000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13367394685,False,FED2F001-840F-4F56-B3CB-D41B658B8A73,False,False,True,5,8.543896878056941,1.548113427,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,"¥2,748,448",21.0,"¥572,524",,,18,18,,,,,,,,,,
13393607715,153020449,126,122797,126,2,30,18_18,18,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112788,False,False,Row 30,False,2180310,"¥2,180,310","¥2,180,310",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122797/0.jpg?im=Resize=(500,271)&v=771",an hour ago,7,False,False,False,False,7qqRycH6h%2buerJGIYrATi3Z9rwPBUkwwBODUHRvF1ps%3d,False,2026-07-18T23:26:34.8600000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13393607715,False,005FC0A8-5FCE-4960-B808-7CAE1F9FA19E,False,False,True,4,7.300824667351857,1.2802602,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,18,18,,,,,,,,,,
13387711652,153020449,109,122787,109,2,15,7_9,7,False,False,3,,False,False,"[1, 3]",594,Lower,3,True,"[{'listingNoteId': 814, 'listingNoteContentId': 2446060, 'formattedListingNoteContent': 'Limited or Obstructed View (printed on ticket)', 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446061, 'formattedListingNoteDescription': 'Limited or Obstructed View (printed on ticket)'}]","[{'listingNoteBucketId': 21, 'formattedListingNoteContent': 'Limited view', 'displayOrder': 21, 'showsRawNoteText': False}]",2112292,False,False,Row 15,False,2185330,"¥2,185,330","¥2,185,330",10,Mobile Transfer ticket,3,1,EUR,JPY,11000.0,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/594_122787/0.jpg?im=Resize=(500,271)&v=771",yesterday,8,False,False,False,False,MXw36Yh6Yaspa5SsOBKdUFX4UBJB5MoVY%2bL26oW0BSg%3d,False,2026-07-18T00:36:56.8070000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13387711652,False,5B4F5CA7-98F0-4C91-974E-66EBC2C0EDF3,False,False,True,4,8.377196635162129,1.506041195,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,"¥3,251,789",33.0,"¥1,066,459",,,,,,,,,,,,,,
13386736150,153020449,104,122784,104,2,26,_,,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112177,False,False,Row 26,False,2196411,"¥2,196,411","¥2,196,411",10,Mobile Transfer ticket,3,1,USD,JPY,9982.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122784/0.jpg?im=Resize=(500,271)&v=771",yesterday,7,False,False,False,False,8Bv4xdJi%2bhXf2RA6bLJRL7dwt7Qg75mOUTue%2fktTlIQ%3d,False,2026-07-17T22:29:09.0930000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13386736150,False,638CCED4-1F3A-4908-AF14-8A276ACAFBE6,False,False,True,3,6.989710538704221,1.234865981,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,"[{'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,,
13364211724,153020449,318,122911,318,2,5,16_16,16,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703896,False,False,Row 5,False,2227971,"¥2,227,971","¥2,227,971",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122911/0.jpg?im=Resize=(500,271)&v=771",3 days ago,5,False,False,False,False,ILFzjXElhDdaRPjqrdnoZ7jzkh74MOvwiCJAfRTkTPc%3d,False,2026-07-15T21:27:47.2830000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13364211724,False,41028A79-B507-4230-9768-10264D28DFD9,False,False,True,2,4.882370937631972,0.9637732843,,,,,"[{'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,16,16,,,,,,,,,,
13387928582,153020449,108,122786,108,2,16,_,,False,False,4,,False,False,"[1, 2, 4]",594,Lower,4,True,"[{'listingNoteId': 814, 'listingNoteContentId': 2446060, 'formattedListingNoteContent': 'Limited or Obstructed View (printed on ticket)', 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446061, 'formattedListingNoteDescription': 'Limited or Obstructed View (printed on ticket)'}]","[{'listingNoteBucketId': 21, 'formattedListingNoteContent': 'Limited view', 'displayOrder': 21, 'showsRawNoteText': False}]",2112259,False,False,Row 16,False,2235574,"¥2,235,574","¥2,235,574",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122786/0.jpg?im=Resize=(500,271)&v=771",23 hours ago,8,False,False,False,False,MKUzheSHDoUEFpGAcf40xaAL4D%2bkOq68WSzjT96YN6g%3d,False,2026-07-18T01:24:36.4000000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13387928582,False,0EDB1336-ACD7-4E22-8892-D94A348280C2,False,False,True,4,8.213681094555492,1.500553117,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,"¥2,843,211",21.0,"¥607,637",,,,,,,,,,,,,,
13389404561,153020449,148,122811,148,2,12,19_19,19,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113281,False,False,Row 12,False,2249609,"¥2,249,609","¥2,249,609",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122811/0.jpg?im=Resize=(500,271)&v=771",18 hours ago,9,False,False,False,False,TPuUVvu%2fV1txmysq%2fVlkLTSTVRiFcnSzbM%2br%2bCQOxZw%3d,False,2026-07-18T06:21:24.0130000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13389404561,False,FCAC1F83-C69D-4C81-B95A-6A25604E5656,False,False,True,5,8.604206438030085,1.621507828,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,19,19,,,,,,,,,,
13384790123,153020449,131,122800,131,2,28,29_,29,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112926,False,False,Row 28,False,2258139,"¥2,258,139","¥2,258,139",10,Mobile Transfer ticket,3,1,BRL,JPY,1500.0,BRL,"https://img.vggcdn.net/img/vfsimage2/812551/594_122800/0.jpg?im=Resize=(500,271)&v=771",yesterday,7,False,False,False,False,qt3abkz6xtWEcGg2aVYLawcGBCYwsOAjB5MihNEvYBc%3d,False,2026-07-17T17:53:40.7570000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13384790123,False,E83AC960-2C59-418D-A5F4-DB4E279739A2,False,False,True,3,6.864692293411127,1.247029714,,,,,"[{'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,"¥3,393,748",33.0,"¥1,135,609",,,,,,,,,,,,,,
13276563142,153020449,329,122922,329,2,26,30_30,30,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113899,False,False,Row 26,False,2268518,"¥2,268,518","¥2,268,518",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122922/0.jpg?im=Resize=(500,271)&v=771",11 days ago,3,False,False,False,False,ILFzjXElhDdaRPjqrdnoZ7jzkh74MOvwiCJAfRTkTPc%3d,False,2026-07-07T21:16:45.1600000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13276563142,False,EAE4961E-991E-46D0-BF77-509AB41E6970,False,False,True,2,2.783658535073463,0.7188976532,,,,,"[{'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,30,30,,,,,,,,,,
13387634159,153020449,210,122843,210,2,12,7_7,7,False,False,1,,False,False,[1],471,Middle,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",702858,False,False,Row 12,False,2284456,"¥2,284,456","¥2,284,456",10,Mobile Transfer ticket,3,1,GBP,JPY,8500.0,GBP,"https://img.vggcdn.net/img/vfsimage2/812551/471_122843/0.jpg?im=Resize=(500,271)&v=771",yesterday,7,False,False,False,False,4VUNszdgNgeMCt2A1C7x5dZyKatOM3ebYe4Y5K6c0G4%3d,False,2026-07-18T00:18:37.0930000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13387634159,False,E43D822A-EC97-483E-AB61-8A8FB36087AE,False,False,True,3,6.877889250147174,1.263804131,,,,,"[{'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,"¥3,594,391",36.0,"¥1,309,935",Last ticket,True,,,,,,,,,,,,
13385268958,153020449,101,122782,101,2,4,13_14,13,False,False,2,,False,False,"[1, 2]",594,Lower,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112096,False,False,Row 4,False,2292693,"¥2,292,693","¥2,292,693",10,Mobile Transfer ticket,3,1,USD,JPY,11270.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122782/0.jpg?im=Resize=(500,271)&v=771",yesterday,9,False,False,False,False,cH47wh7nrAD82%2b6ZJ0%2fI5qQheC5NUNhnf%2bdRIL%2b1X2E%3d,False,2026-07-17T19:08:33.6070000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13385268958,False,36399142-D353-4A57-8FAF-08B396F36C6A,False,False,True,5,8.62453835005993,1.659896764,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,"¥3,222,104",29.0,"¥929,411",,,,,,,,,,,,,,
13392921745,153020449,124,122796,124,2,3,1268622114_1268622125,1268622114,False,False,12,,False,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",594,Lower,12,True,"[{'listingNoteId': 2027, 'listingNoteContentId': 3415845, 'formattedListingNoteContent': 'Third Row of Section', 'listingNoteTypeId': 6, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3415845, 'formattedListingNoteDescription': 'Third Row of Section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Third Row of Section', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2027}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112738,False,False,Row 3,False,2339669,"¥2,339,669","¥2,339,669",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122796/0.jpg?im=Resize=(500,271)&v=771",3 hours ago,8,False,False,False,False,rqWCinMyviQy3qTa2pplYh4q66rgUOTbe72yYXoGPXo%3d,False,2026-07-18T21:19:42.1030000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13392921745,False,07480C0A-279B-48B0-99E1-548543738656,False,False,True,4,8.307459731561085,1.594108818,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Third Row', 'qualifier': 'Excellent proximity to the action', 'hasValue': True, 'messageType': 'ThirdRowTicketAttributeBased'}]",[2027],,,,,,"¥3,053,799",23.0,"¥714,130",,,,,,,,,,,,,,
13350044210,153020449,207C,1530778,207C,2,14,8_8,8,False,False,1,,False,False,[1],471,Middle,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1593451,False,False,Row 14,False,2347915,"¥2,347,915","¥2,347,915",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_1530778/0.jpg?im=Resize=(500,271)&v=771",4 days ago,2,False,False,False,False,fqTTJ3goeW%2bFUJfEeHWNvxkOPOFHFFXZzChkSZCiseg%3d,False,2026-07-14T16:15:39.5500000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13350044210,False,3C69EC51-CCAD-4E3E-8CCF-30E3A37EDA77,False,False,True,1,2.393538419153937,0.6530657106,,,,,"[{'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,Last ticket,True,8,8,,,,,,,,,,
